#OTU ID	111D	111R	112D	112R	113D	113R	121D	121R	122D	122R	123D	123R	211D	211R	212D	212R	213D	213R	221D	221R	222D	222R	223D	223R	311D	311R	312D	312R	313D	313R	321D	321R	322D	322R	323D	323R	411D	411R	412D	412R	413D	413R	421D	421R	422D	422R	423D	423R	511D	511R	512D	512R	513D	513R	521D	521R	522D	522R	523D	523R	611D	611R	612D	612R	613D	613R	621D	621R	622D	622R	623D	623R	taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Growth Morphology	Trait	Confidence Ranking
06fa188433a2fc7a21b3b9f64a3df169ef16c1e9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Polyscytalum; s__Polyscytalum_sp"	Polyscytalum	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
f16094db9b32c7064fdced01ce0d8d700557bcfe	0	0	0	0	4	5	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	7	2	7	0	0	0	27	0	0	0	0	0	0	4	0	0	0	7	0	0	0	9	4	0	13	0	0	2	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Sphaerostilbella; s__Sphaerostilbella_broomeana"	Sphaerostilbella	13	Pathotroph	|Fungal Parasite|	Microfungus	NULL	Highly Probable
8030c5925e8f3d458cb87ee8d5116d1ae81211c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	43	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Ascochyta; s__Ascochyta_pilosella; sh__SH1489839.09FU"	Ascochyta	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
9b4cca0256fab55d861278e14af9d3ba0c8634ca	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	12	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cylindriaceae; g__Cylindrium; s__Cylindrium_elongatum; sh__SH1547648.09FU"	Cylindrium	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
33314f7cd76eca03fc08bd1419317d4cd096830a	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	18	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Bartaliniaceae; g__Truncatella; s__Truncatella_sp; sh__SH2015745.09FU"	Truncatella	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
be9426b67a958a7ae9fd910a11fce2cc539d33ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Polyscytalum; s__Polyscytalum_sp; sh__SH1485745.09FU"	Polyscytalum	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
ba65c8015433b04bf905924be2b000fdc807f644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Sarcopodium"	Sarcopodium	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
d4d7197e27d144a27d111ca059f07ef3adcc69f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriales_fam_Incertae_sedis; g__Dendrophoma; s__Dendrophoma_sp; sh__SH1532965.09FU"	Dendrophoma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
b1df3e34c13fbfe13cf69929b4d14b1beaeed9cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	8	0	3	37	0	0	0	0	0	0	12	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Bartaliniaceae; g__Truncatella; s__Truncatella_sp; sh__SH2015745.09FU"	Truncatella	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
79b19746f3d0d7755afc1377660765a18faf3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Polyscytalum; s__Polyscytalum_sp"	Polyscytalum	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
7e3fc98ad67736bdd9baf4a4eef0afe7bf01f788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	36	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Dothideomycetes_ord_Incertae_sedis; f__Dothideomycetes_fam_Incertae_sedis; g__Pseudoarthrographis; s__Pseudoarthrographis_sp"	Pseudoarthrographis	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
98d7917317300144b9c390bce67a2f704b489eab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	4	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Mycopappus; s__Mycopappus_sp; sh__SH1534983.09FU"	Mycopappus	13	Pathotroph	|Plant Pathogen|	NULL	NULL	Probable
c783d10a9b9c9aa8c9bf265b40efed9c0a303f15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriales_fam_Incertae_sedis; g__Dendrophoma; s__Dendrophoma_sp; sh__SH1532965.09FU"	Dendrophoma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
343a65cd548cec3894e118d3e0f91ca9e98b4de3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Mycosphaerellales; f__Mycosphaerellaceae; g__Dothistroma; s__Dothistroma_sp; sh__SH1712470.09FU"	Dothistroma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
a468c9ccd519be04335d6a046a0143f3ebca0b4d	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	4	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Monochaetia; s__Monochaetia_sp; sh__SH2015411.09FU"	Monochaetia	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
4391ee4be575bc410da6ea5b113fb65fbddf5557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	4	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiales_fam_Incertae_sedis; g__Cryptocline"	Cryptocline	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
800d93fc0fe01144b5f08dad701fc60f756ffcb4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Magnaporthales; f__Magnaporthaceae; g__Magnaporthe; s__Magnaporthe_sp; sh__SH1518877.09FU"	Magnaporthe	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
da3df06309bfd1e654039b8ccbde4b55190fbd48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cylindriaceae; g__Cylindrium; s__Cylindrium_elongatum; sh__SH1547648.09FU"	Cylindrium	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
0cc40ac6bb7530b74defd04e7c6eea07354fff76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Diaporthales; f__Schizoparmaceae; g__Coniella; s__Coniella_sp"	Coniella	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
7f973985ce81f888824209c65589c4e56d3709c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Magnaporthales; f__Magnaporthaceae; g__Magnaporthe; s__Magnaporthe_sp; sh__SH1518877.09FU"	Magnaporthe	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
81b950b3e9998df976f52537cac8689abe7afb44	0	0	4	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Sclerotiniaceae_gen_Incertae_sedis; s__Sclerotiniaceae_sp; sh__SH1413631.09FU"	Sclerotiniaceae	9	Pathotroph	Plant Pathogen	Microfungus	NULL	Probable
c6df0eeae89e3c366cf04fe43bb953c7d08827b9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Dothideomycetes_ord_Incertae_sedis; f__Dothideomycetes_fam_Incertae_sedis; g__Pseudoarthrographis; s__Pseudoarthrographis_sp; sh__SH1448362.09FU"	Pseudoarthrographis	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
509a32be1009e8ce0ea4e38c2855d11ee1c67737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Hydnaceae; g__Minimedusa"	Minimedusa	13	Pathotroph	|Lichen Parasite|	Microfungus	NULL	Probable
8a5e9d4c5e77eaebc597eb0d61cb345feb279546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriales_fam_Incertae_sedis; g__Dendrophoma; s__Dendrophoma_sp; sh__SH1532965.09FU"	Dendrophoma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
1fe4efaa18cda2658b523482479458a5b14e12a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cylindriaceae; g__Cylindrium"	Cylindrium	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
6df56c87d1f0cdef66ce2124ac37ddd2fd6bc433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomycetaceae_gen_Incertae_sedis; s__Spizellomycetaceae_sp"	Spizellomycetaceae	9	Pathotroph	Plant Pathogen-Undefined Parasite-Undefined Saprotroph	Microfungus	NULL	Probable
b63bcd8c3b4e3d3c8ebdb569d1bd2947b54c1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriales_fam_Incertae_sedis; g__Dendrophoma; s__Dendrophoma_sp; sh__SH1532965.09FU"	Dendrophoma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
e77b23cb0ec5165c485cac6b5c5055ad3195e255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Amphisphaeriales; f__Pestalotiopsidaceae; g__Pestalotiopsis"	Pestalotiopsis	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
e89e9c0171a09a11c0a2ac1b38ed4bb6cb2eab82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Togniniales; f__Togniniaceae; g__Phaeoacremonium; s__Phaeoacremonium_sp; sh__SH1499646.09FU"	Phaeoacremonium	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
ced0de2fbb02be062c7a5974e6f41558b19a0692	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Polyscytalum; s__Polyscytalum_sp; sh__SH1485747.09FU"	Polyscytalum	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
e1e3eb2d9f979862bd866231fbe91e4200407965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Dothideomycetes_ord_Incertae_sedis; f__Dothideomycetes_fam_Incertae_sedis; g__Pseudoarthrographis; s__Pseudoarthrographis_sp; sh__SH1448362.09FU"	Pseudoarthrographis	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
37f0983e5d08d9cd82481c8b826e8a3ed6b0ccc8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cylindriaceae; g__Cylindrium; s__Cylindrium_sp"	Cylindrium	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
6be0944d978928100a5f182cf9cfcf5d6fe9edfc	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Sphaerostilbella; s__Sphaerostilbella_broomeana"	Sphaerostilbella	13	Pathotroph	|Fungal Parasite|	Microfungus	NULL	Highly Probable
9019b640b467c1c048c45275b7497aa955499612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Amphisphaeriaceae; g__Monochaetia; s__Monochaetia_sp; sh__SH2015411.09FU"	Monochaetia	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
bf5f0be715a6d91ba3f2a0c4c4c2680209d95078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriales_fam_Incertae_sedis; g__Dendrophoma; s__Dendrophoma_sp; sh__SH1532965.09FU"	Dendrophoma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
d31535170f3330208e2548620c6cf1bd987401e5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Urocystidales; f__Glomosporiaceae; g__Thecaphora; s__Thecaphora_schwarzmaniana"	Thecaphora	13	Pathotroph	|Plant Pathogen|	Dimorphic-Smut	NULL	Probable
d3c76605009665deac2a99ce8d50d945098a397c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Hypomyces; s__Hypomyces_sp; sh__SH2023820.09FU"	Hypomyces	13	Pathotroph	|Fungal Parasite|	Microfungus	NULL	Highly Probable
4c7aad48e198c9042c722878d213dce1a4a32ee2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Strelitzianaceae; g__Strelitziana"	Strelitziana	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
5582980bf892372ca2331da9e206056ec598be6d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Chaetosphaeriales; f__Chaetosphaeriales_fam_Incertae_sedis; g__Dendrophoma; s__Dendrophoma_sp; sh__SH1532965.09FU"	Dendrophoma	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
86b32ec6aaed49c64ee796cd13cba4c09835f86f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sporidesmiales; f__Sporidesmiaceae; g__Sporidesmium; s__Sporidesmium_sp"	Sporidesmium	13	Pathotroph	|Lichen Parasite|	Microfungus	NULL	Probable
f2bd8d55b9b69f8b0531798941fe3c6bca4c8267	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Hypomyces; s__Hypomyces_sp; sh__SH2023910.09FU"	Hypomyces	13	Pathotroph	|Fungal Parasite|	Microfungus	NULL	Highly Probable
49c56b8fff57d1c67048af43c1ec411e9677fd70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Syzygosporaceae; g__Syzygospora; s__Syzygospora_sp; sh__SH1633599.09FU"	Syzygospora	13	Pathotroph	|Fungal Parasite|-Lichen Parasite	Dimorphic-Tremelloid	NULL	Highly Probable
76a8ec01ae28ff4f0445d8a5b545cc94bf6b64c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Sclerotiniaceae; g__Sclerotiniaceae_gen_Incertae_sedis; s__Sclerotiniaceae_sp; sh__SH1413631.09FU"	Sclerotiniaceae	9	Pathotroph	Plant Pathogen	Microfungus	NULL	Probable
7db9c46864e85408e704dbd812c43317156a5b81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Dactylonectria; s__Dactylonectria_sp; sh__SH1507751.09FU"	Dactylonectria	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
84300c4202daeef59728645b9d6efc4f406a2661	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Massarinaceae; g__Stagonospora; s__Stagonospora_sp"	Stagonospora	13	Pathotroph	|Plant Pathogen|	Microfungus	NULL	Probable
